,id,label
4334,1239702930887864320,3
4335,1239702930309050368,0
4336,1239702930237935616,3
4337,1239702930032377856,3
4338,1239702928929193984,4
4339,1239702928664993792,4
4340,1239702928350420998,7
4341,1239702927775657984,7
4342,1239702927377338368,7
4343,1239702926555148289,0
4344,1239702926135869441,3
4345,1239702925645156352,7
4346,1239702924223295490,0
4347,1239702923954860035,7
4348,1239702923484868608,7
4349,1239702923170504704,7
4350,1239702922688180225,0
4351,1239702922419634178,3
4352,1239702922344235014,0
4353,1239702922088374272,7
4354,1239702921413001223,7
4355,1239702921383641088,4
4356,1239702921249423360,0
4357,1239702920435773441,1
4358,1239702919659827201,1
4359,1239702919651393543,4
4360,1239702919437414401,0
4361,1239702918569299969,7
4362,1239702918153953280,0
4363,1239702917948395520,2
4364,1239702917793427460,1
4365,1239702917222989824,0
4366,1239702916245663747,7
4367,1239702915411034112,1
4368,1239702915046150148,0
4369,1239702914194706433,0
4370,1239702914102329351,4
4371,1239702913599111169,0
4372,1239702913519431680,1
4373,1239702913494245376,5
4374,1239702913091592193,1
4375,1239702912969904128,3
4376,1239702912743301120,0
4377,1239702912722448384,0
4378,1239702912508596229,4
4379,1239702912399532035,1
4380,1239702912378363906,7
4381,1239702911753601025,0
4382,1239702911359344646,3
4383,1239702911074144259,0
4384,1239702909882896384,1
4385,1239702908964237315,1
4386,1239702908901392384,7
4387,1239702908096086020,4
4388,1239702907844517888,4
4389,1239702907584483328,1
4390,1239702907211124742,3
4391,1239702906779111429,1
4392,1239702906753990657,7
4393,1239702904304533504,3
4394,1239702903381585920,3
4395,1239702903369195520,4
4396,1239702902857281537,1
4397,1239702902484107268,0
4398,1239702901490155521,1
4399,1239702901276250112,7
4400,1239702900986777600,4
4401,1239702900428779520,6
4402,1239702899778654210,0
4403,1239702899107790853,3
4404,1239702898780647424,1
4405,1239702897975332865,7
4406,1239702897883000838,4
4407,1239702897794920448,0
4408,1239702897711091714,1
4409,1239702897459441666,2
4410,1239702897417486336,3
4411,1239702896792547328,3
4412,1239702895026745344,7
4413,1239702894976225280,5
4414,1239702894493855744,3
4415,1239702894322028544,7
4416,1239702894200283136,3
4417,1239702893600612353,3
4418,1239702893378383872,3
4419,1239702892581355520,5
4420,1239702891839008768,5
4421,1239702889825632256,0
4422,1239702889364369408,3
4423,1239702889188163586,7
4424,1239702888307277825,4
4425,1239702887707619330,4
4426,1239702887254687744,4
4427,1239702974596866055,7
4428,1239702886633873410,1
4429,1239702886478684166,1
4430,1239702886403145728,3
4431,1239702886063407106,1
4432,1239702885828526080,7
4433,1239702885325312000,0
4434,1239702885321134080,0
4435,1239702911753601025,5
4436,1239702884792578048,4
4437,1239702884763271172,3
4438,1239702884226224133,3
4439,1239702883613827072,5
4440,1239702883593060352,4
4441,1239702882636742657,0
4442,1239702882355732483,1
4443,1239702882326364160,0
4444,1239702942879567873,3
4445,1239702881781112841,1
4446,1239702881583935493,0
4447,1239702881072230401,0
4448,1239702881055326208,0
4449,1239702880954744832,1
4450,1239702880690622464,1
4451,1239702879901872129,7
4452,1239702879687962625,5
4453,1239702877800509441,7
4454,1239702877712588801,4
4455,1239702876949225478,7
4456,1239702876550615040,1
4457,1239702876269805571,4
4458,1239702875816767490,4
4459,1239702875699179521,1
4460,1239702875661426688,5
4461,1239702875577745415,4
4462,1239702874894065664,0
4463,1239702874801803265,1
4464,1239702873941905408,3
4465,1239702873589637120,3
4466,1239702873564426241,3
4467,1239702986420518912,2
4468,1239702873086328832,4
4469,1239702872989634561,4
4470,1239702872666898435,1
4471,1239702871601487874,4
4472,1239702871366668289,3
4473,1239702871345684481,3
4474,1239702870699753475,7
4475,1239702870242582528,0
4476,1239702870032674816,4
4477,1239702870024429571,6
4478,1239702869894254592,0
4479,1239702869147824130,1
4480,1239702868778577920,3
4481,1239702868573204481,7
4482,1239702884763271172,3
4483,1239702868006801413,4
4484,1239702867998650368,3
4485,1239702867935735820,3
4486,1239702867683840000,4
4487,1239702866975219712,7
4488,1239702866039836673,1
4489,1239702865012305921,1
4490,1239702862168354816,3
4491,1239702861929418754,3
4492,1239702861858197504,4
4493,1239702861732286464,4
4494,1239702861686112256,0
4495,1239702861455466496,6
4496,1239702860889112576,5
4497,1239702860490817552,1
4498,1239702859983323144,1
4499,1239702859316412422,1
4500,1239702857672282112,0
4501,1239702857101819906,7
4502,1239702856568934400,5
4503,1239702856426500096,3
4504,1239702856241942531,7
4505,1239702856015532035,4
4506,1239702855990349824,7
4507,1239702855700738048,3
4508,1239702855243698177,7
4509,1239702854316818432,1
4510,1239702850235764737,7
4511,1239702849778483200,4
4512,1239702849753362432,3
4513,1239702848818032640,7
4514,1239702848230875136,3
4515,1239702847886852102,3
4516,1239702847647895554,3
4517,1239702847534530560,0
4518,1239702847043915776,5
4519,1239702846720946177,2
4520,1239702846179811332,4
4521,1239702973401444352,4
4522,1239702845441454080,6
4523,1239702844594364417,1
4524,1239702843994583040,4
4525,1239702843541434368,4
4526,1239702843512193031,0
4527,1239702843084414983,0
4528,1239702843071684608,6
4529,1239702842262290443,1
4530,1239702841356238849,0
4531,1239702841234788356,4
4532,1239702840601448455,1
4533,1239702840240533506,4
4534,1239702839708078080,0
4535,1239702839632560130,0
4536,1239702839221530625,5
4537,1239702839192170497,4
4538,1239702838416048128,5
4539,1239702837757689863,2
4540,1239702837233356806,3
4541,1239702837140967424,5
4542,1239702836956418055,0
4543,1239702836717457410,1
4544,1239702836549746700,3
4545,1239702836411236370,1
4546,1239702836017008652,7
4547,1239702835194806274,1
4548,1239702835123625984,7
4549,1239702834418978816,4
4550,1239702834133827589,7
4551,1239702834020581376,7
4552,1239702833760534528,4
4553,1239702833487847433,7
4554,1239702833047441409,0
4555,1239702832921673728,4
4556,1239702832787394560,3
4557,1239702832627974144,4
4558,1239702832103612416,1
4559,1239702831772336128,1
4560,1239702831529164802,3
4561,1239702831462076417,1
4562,1239702830266454016,5
4563,1239702830182813697,1
4564,1239702942879567873,5
4565,1239702829461274624,1
4566,1239702829444599808,3
4567,1239702829192941568,4
4568,1239702828710383618,4
4569,1239702828253188096,4
4570,1239702828043702275,1
4571,1239702827871723526,0
4572,1239702827322261504,3
4573,1239702827271884804,1
4574,1239702826755993600,0
4575,1239702826659561474,1
4576,1239702826269507585,4
4577,1239702826017832969,7
4578,1239702825590013954,5
4579,1239702825254469633,5
4580,1239702824780349441,1
4581,1239702824226881536,7
4582,1239702824008679425,1
4583,1239702822624661505,4
4584,1239702822410760193,7
4585,1239702856015532035,7
4586,1239702821995286528,7
4587,1239702821701922817,4
4588,1239702821622038528,1
4589,1239702974596866055,1
4590,1239702820401688578,7
4591,1239702820040790016,1
4592,1239702819906695170,4
4593,1239702819856359426,7
4594,1239702818677760006,2
4595,1239702818560212992,6
4596,1239702818434449408,4
4597,1239702818342100992,1
4598,1239702818136764416,0
4599,1239702816903626758,0
4600,1239702816668688385,3
4601,1239702816240918531,1
4602,1239702815947145216,7
4603,1239702815557046272,1
4604,1239702815104217090,1
4605,1239702815099977731,7
4606,1239702814722572289,1
4607,1239702814634299393,1
4608,1239702814458351616,1
4609,1239702814244376578,0
4610,1239702814185549824,1
4611,1239702813984329729,1
4612,1239702813887922176,3
4613,1239702813086810114,7
4614,1239702812575043586,7
4615,1239702812293922816,0
4616,1239702811832614913,4
4617,1239702811375546368,4
4618,1239702811123896323,3
4619,1239702811111067648,4
4620,1239702810960244736,7
4621,1239702810842800132,0
4622,1239702810813501440,1
4623,1239702809693638657,3
4624,1239702809693601794,3
4625,1239702808900915200,1
4626,1239702808779161603,7
4627,1239702807986556928,4
4628,1239702807697072128,3
4629,1239702807675940869,1
4630,1239702807311200262,0
4631,1239702807055302656,0
4632,1239702806920966144,5
4633,1239702806614900737,6
4634,1239702806610628608,0
4635,1239702806128398336,3
4636,1239702805608189952,2
4637,1239702805251792896,7
4638,1239702804538593280,6
4639,1239702804505206789,0
4640,1239702803729264640,7
4641,1239702802340777987,0
4642,1239702801325993989,3
4643,1239702801082650624,5
4644,1239702800793243648,0
4645,1239702799954345991,4
4646,1239702799681716226,7
4647,1239702798998142977,3
4648,1239702798159114241,7
4649,1239702798071205888,1
4650,1239702797962141696,1
4651,1239702797953597440,7
4652,1239702797790015488,2
4653,1239702797312016385,7
4654,1239702797010055168,7
4655,1239702796762374145,5
4656,1239702796016013312,0
4657,1239702795810373632,3
4658,1239702795680395275,4
4659,1239702794715586560,7
4660,1239702794329882626,4
4661,1239702793864327170,4
4662,1239702793797144586,3
4663,1239702793776234496,4
4664,1239702793721647104,5
4665,1239702856015532035,4
4666,1239702793696366592,1
4667,1239702793600086016,3
4668,1239702793486819339,6
4669,1239702792970866688,1
4670,1239702792652152832,6
4671,1239702792274472960,6
4672,1239702791930560512,7
4673,1239702790546632706,4
4674,1239702926781747205,1
4675,1239702790227755008,3
4676,1239702789581950982,1
4677,1239702789179076609,6
4678,1239702788478828546,1
4679,1239702786796855297,3
4680,1239702786612146176,0
4681,1239702785735700487,4
4682,1239702785609945094,0
4683,1239702784611627011,4
4684,1239702783869272067,6
4685,1239702797312016385,4
4686,1239702911753601025,1
4687,1239702783751847937,2
4688,1239702783495942144,7
4689,1239702783344828416,3
4690,1239702783240089601,4
4691,1239702782845820928,1
4692,1239702782342545411,7
4693,1239702781721743362,0
4694,1239702781465899010,0
4695,1239702781080088577,1
4696,1239702886227075075,0
4697,1239702780966834177,4
4698,1239702777858641920,3
4699,1239702942879567873,3
4700,1239702777644843009,3
4701,1239702777183506434,5
4702,1239702777003036672,1
4703,1239702776957095942,4
4704,1239702776298405888,1
4705,1239702776038469634,3
4706,1239702775937761281,5
4707,1239702775866576898,4
4708,1239702775711195136,1
4709,1239702774612471808,7
4710,1239702774398554112,4
4711,1239702773425410053,1
4712,1239702773266092033,1
4713,1239702772821512204,2
4714,1239702772293009410,1
4715,1239702772129378304,1
4716,1239702771474956289,0
4717,1239702770548125697,3
4718,1239702770447519745,1
4719,1239702770359373829,3
4720,1239702797312016385,1
4721,1239702769981730816,6
4722,1239702886227075075,1
4723,1239702769130504192,6
4724,1239702769055019008,1
4725,1239702769038213120,1
4726,1239702768304168960,4
4727,1239702768140550145,5
4728,1239702767779770369,2
4729,1239702766345428992,7
4730,1239702765988802561,3
4731,1239702765951221762,6
4732,1239702764101533701,1
4733,1239702763187122177,1
4734,1239702762667073537,3
4735,1239702762218283009,7
4736,1239702761891037185,1
4737,1239702761731694595,7
4738,1239702761278779399,1
4739,1239702760888688646,1
4740,1239702760653717505,0
4741,1239702758585966593,3
4742,1239702758023888896,4
4743,1239702757713383424,7
4744,1239702757399048192,1
4745,1239702757034033153,4
4746,1239702756644007938,4
4747,1239702756170006528,0
4748,1239702755540901897,7
4749,1239702797312016385,4
4750,1239702755083554816,1
4751,1239702754249052161,2
4752,1239702753997357057,5
4753,1239702753263394817,3
4754,1239702753150218240,3
4755,1239702753103892480,1
4756,1239702749589245956,7
4757,1239702749094146049,0
4758,1239702748171571202,3
4759,1239702748070903809,3
4760,1239702747009568768,4
4761,1239702746963509250,7
4762,1239702746275725318,4
4763,1239702745587777536,1
4764,1239702745210331136,2
4765,1239702744929370112,5
4766,1239702744165834753,7
4767,1239702743658434560,1
4768,1239702743540994048,4
4769,1239702742924484611,0
4770,1239702742362468352,0
4771,1239702742269972480,4
4772,1239702739975901184,7
4773,1238615515494371328,7
4774,1239702739157835776,7
4775,1239702739124400128,7
4776,1239702738872627200,4
4777,1239702738851827719,4
4778,1239702735781597185,0
4779,1239702735072698370,7
4780,1239702735030804487,3
4781,1239702734896369665,3
4782,1239702734854475776,3
4783,1239702734745501697,1
4784,1239702733986443264,4
4785,1239702738851827719,2
4786,1239702733004984321,4
4787,1239702732090548226,7
4788,1239702730417020929,7
4789,1239702730379149312,7
4790,1239702729934635008,7
4791,1239702729246810113,7
4792,1239702728458342406,4
4793,1239702886227075075,4
4794,1239702727707504642,0
4795,1239702898780647424,1
4796,1239702727162200067,4
4797,1239702793797144586,4
4798,1239702726205779968,0
4799,1239702724683411456,3
4800,1239702724595396614,3
4801,1239702724356210688,3
4802,1239702724222074882,1
4803,1239702724070879232,4
4804,1239702723852931072,1
4805,1239702834133827589,7
4806,1239702723060207617,4
4807,1239702722808385536,4
4808,1239702721894244353,1
4809,1239702721743278083,0
4810,1239702719889387520,3
4811,1239702719818092544,7
4812,1239702719096475649,7
4813,1239702718446436352,3
4814,1239702718178091008,4
4815,1239702717733494784,1
4816,1239702716680527873,4
4817,1239702716613623808,4
4818,1239702942879567873,1
4819,1239702716227751936,6
4820,1239702716059987969,1
4821,1239702715791532033,4
4822,1239702715527290883,3
4823,1239702715342524416,0
4824,1239702714273021954,4
4825,1239702714063486976,0
4826,1239702787967143936,6
4827,1239702713169895424,4
4828,1239702712817721345,0
4829,1239702712658399233,5
4830,1239702712599678978,7
4831,1239702711626420226,1
4832,1239702711429410817,1
4833,1239702711425093632,0
4834,1239702711098056704,0
4835,1239702709932036096,4
4836,1239702928664993792,7
4837,1239702708682215425,4
4838,1239702707557941249,1
4839,1239702707218173952,5
4840,1239702706681458689,3
4841,1239702705972678666,1
4842,1239702705532272641,4
4843,1239702704030724096,7
4844,1239702703464423425,4
4845,1239702703346941952,7
4846,1239702701816057858,2
4847,1239702701052755968,1
4848,1239702700025143296,0
4849,1239702699999985665,7
4850,1239702699689607168,4
4851,1239702698557149189,1
4852,1239702697655353345,1
4853,1239702697139490817,6
4854,1239702696841621506,0
4855,1239702696333938688,3
4856,1239702696237633536,4
4857,1239702696195698688,6
4858,1239702695491121152,4
4859,1239702695373651974,1
4860,1239702694778081280,1
4861,1239702694433939456,3
4862,1239702693431652354,1
4863,1239702693335257089,1
4864,1239702692487933959,2
4865,1239702692446035973,3
4866,1239702691976273922,1
4867,1239702691766571013,3
4868,1239702691309387778,3
4869,1239702690575396866,7
4870,1239702690462085125,3
4871,1239702690210254848,1
4872,1239702689971351556,3
4873,1239702689816227843,3
4874,1239702689677746180,1
4875,1239702689287634944,4
4876,1239702689102966784,4
4877,1239702689094627328,0
4878,1239702688947986436,3
4879,1239702688314675201,0
4880,1239702687932964864,0
4881,1239702685785427969,3
4882,1239702683956764683,1
4883,1239702683419922433,6
4884,1239702682983686144,3
4885,1239702682954354688,5
4886,1239702682807324672,3
4887,1239702682773991424,0
4888,1239702682757148674,1
4889,1239702682270498816,3
4890,1239702682039988231,0
4891,1239702682023182339,1
4892,1239702681029050370,6
4893,1239702680836030466,0
4894,1239702680563527681,5
4895,1239702680286695425,1
4896,1239702680076943363,3
4897,1239702844091047936,3
4898,1239702679435096064,0
4899,1239702974596866055,7
4900,1239702678772559873,3
4901,1239702678315208705,3
4902,1239702677791150086,0
4903,1239702677690314752,6
4904,1239702677535236096,4
4905,1239702677082247168,7
4906,1239702676805431297,3
4907,1239702676448952322,0
4908,1239702676192952321,3
4909,1239702674943234048,0
4910,1239702673311629313,3
4911,1239702673202589701,0
4912,1239702673156341762,3
4913,1239702673097621509,4
4914,1239702672988606464,1
4915,1239702672976097282,2
4916,1239702672300785665,4
4917,1239702671487107072,1
4918,1239702670992117761,1
4919,1239702670329315329,3
4920,1239702670308302849,0
4921,1239702669905866752,0
4922,1239702669780029441,3
4923,1239702669586882562,3
4924,1239702669561753601,4
